-1300,-668,18440,-897,-447,-279
-1280,-648,18524,-819,-578,-81
-1196,-764,18408,-823,-511,117
-1092,-828,18440,-973,-316,180
-904,-1124,18552,-939,-295,272
-936,-976,18728,-901,214,333
-956,-1128,18704,-750,437,393
-796,-1176,18552,-740,399,464
-744,-1268,18628,-815,81,328
-816,-1324,18732,-864,-230,299
-400,-1432,18576,-840,-523,275
-240,-1688,18512,-826,-693,125
264,-1828,18104,-567,-688,217
952,-1764,17728,-301,-500,196
1172,-1340,17376,-237,76,88
812,-1180,17596,-271,438,65
384,-1176,17784,-232,451,106
180,-976,17860,-306,459,49
-148,-948,17608,-555,456,12
-148,-956,18064,-613,140,1
-180,-896,17980,-776,-64,-344
