-2208,-2100,18176,102,881,-981
-2348,-2044,18532,394,1767,-725
-1972,-1908,18148,796,2504,-804
-1548,-2004,17876,692,1904,-958
-2052,-2024,18196,544,1654,-1139
-2436,-2136,18620,669,1614,-1166
-2628,-2296,18676,773,1558,-1212
-2736,-2248,18848,929,913,-1394
-3508,-1908,18844,1169,1259,-1413
-3668,-1848,18564,1418,1485,-1353
-3544,-1528,18080,1502,1094,-1450
-4096,-1272,17552,1493,1616,-1186
-3700,-1160,17572,1532,1686,-583
-2940,-1112,17120,1359,1506,-1037
-3408,-1136,17360,1177,1259,-1107
-3436,-1168,17412,1121,972,-1073
-3396,-1096,17512,1024,901,-1182
-4208,-1280,17956,984,1523,-1144
-4392,-1496,18088,1131,1602,-872
-4276,-1560,18432,1308,1609,-756
-4724,-1500,18164,1556,1724,-696
-5336,-1360,17576,1559,1767,-481
-5260,-1476,17848,1503,1835,-177
-4968,-1428,17956,1509,1429,-47
-4836,-1412,17908,1520,1195,-22
-4468,-1404,17820,1526,842,19
-4368,-1384,17788,1498,535,-82
-4708,-1376,17868,1555,731,-59
-5172,-1376,17624,1604,1068,225
-4816,-1468,17744,1558,1033,434
-4280,-1736,18160,1552,912,406
-4548,-1628,18056,1713,942,395
-4796,-1664,17904,1712,1000,590
-4668,-1760,18228,1698,861,739
-4060,-1836,18680,1894,594,503
-4488,-1568,18412,2166,415,401
-5256,-1344,18148,2272,1245,663
-4476,-1424,17992,2330,1110,880
-3708,-1452,18308,2276,669,660
-4008,-1128,18372,2490,552,456
-4756,-720,17868,2644,594,523
-4260,-580,17400,2637,1007,916
-3148,-408,17112,2538,605,751
-3436,-420,17252,2500,729,611
-3228,-440,17264,2510,388,461
-3564,-248,17092,2493,624,373
-3440,64,17068,2489,762,497
-3516,340,16608,2453,1092,504
-3596,480,16608,2262,1522,724
-2808,584,16796,2238,1405,800
-2312,684,16404,2132,1153,443
-2792,760,16204,1818,946,254
-3400,824,16324,1646,833,164
-3740,520,16388,1475,1256,294
-3568,400,16588,1540,1302,331
-3864,356,16324,1413,1640,206
-4008,164,16808,1215,1405,470
-3308,160,17344,1277,706,415
-3552,104,17356,1262,409,-63
-4148,256,18884,1538,439,95
-3604,600,18084,2442,853,200
-2936,872,15972,2507,1061,-67
-3176,1008,15236,1893,590,-305
-3416,960,16160,1531,235,-296
-3064,976,16364,1545,-12,-392
-2908,1208,16180,1382,-215,-713
-3072,1460,16436,1396,-8,-883
-3420,1692,16192,1334,524,-1045
-4576,1892,16628,1280,561,-634
-4628,1896,16796,1567,1514,35
-3296,2000,15752,1546,1360,-154
-3712,2044,15044,986,918,-462
-4004,1660,15804,641,886,-235
-3476,1524,16668,563,686,-173
-2852,1236,16736,684,925,-405
-3392,1120,16580,581,852,-623
-4304,1340,17020,508,705,-677
-4900,1104,17140,539,1032,-318
-4500,1208,17296,558,441,-383
-4884,1052,17516,734,628,-381
-4668,1200,17268,903,390,-423
-4756,1288,16880,816,350,-438
-4864,1232,16900,637,307,-295
-4900,1060,17224,577,717,-103
-5024,812,17944,665,995,-4
-4744,636,17984,882,1078,91
-4444,652,17556,1050,1375,81
-4492,668,17084,1064,1589,-118
-4720,604,17408,1030,1612,-53
-4712,464,17544,950,1139,-149
-4716,336,17860,964,564,-142
-4812,568,18124,1213,333,-201
-5092,728,17624,1369,-97,-191
-4948,1012,17368,1340,-406,-133
-4832,1444,17140,1369,-387,-230
-5640,1620,17024,1485,189,-114
